1142741380390969346;Matteo Salviniâ€Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;Riterremo il governo olandese, e lâ€™Unione Europea assente e lontana come sempre, responsabili di qualunque cosa accadrÃ  alle donne e agli uomini a bordo della #SeaWatch.;;;
1142779566391463941;ADURNO Giuseppeâ€;@giuseppeadurno;In risposta a @matteosalvinimi;2019-06-23 15:00:55;Ã¨ORA di fare la stessa cosa FREGARSENEEEEEE !!! Basta senntirsi responsabili di tutte le miserie del mondo !!! ONG e tutti i Complottisti del Programmato Suicidio italiano Vadano al Diavolo !!!!!!;Ã¨ORA di fare la stessa cosa FREGARSENEEEEEE !!! Basta senntirsi responsabili di tutte le miserie del mondo !!! ONG e tutti i Complottisti del Programmato Suicidio italiano Vadano al Diavolo !!!!!!;;2;4
1142758591746727937;Matteo Rossiâ€;@redsmat;In risposta a @matteosalvinimi;2019-06-23 13:37:34;Potevi anche fare a meno di chiamare. Ã‰ palese che loro sono i primi che se ne fregano. Almeno  togliessero ste navi dai mari... Avanti tutta @matteosalvinimi;Potevi anche fare a meno di chiamare. Ã‰ palese che loro sono i primi che se ne fregano. Almeno  togliessero ste navi dai mari... Avanti tutta @matteosalvinimi;;;7
1142750565748711425;Nicola Tirozziâ€;@Nicola_Tirozzi;In risposta a @matteosalvinimi;2019-06-23 13:05:40;"Lui un anno fa ha siglato l'accordo con l'UE per l'accoglienza dei migranti su base volontaria da parte dei paesi membri e sempre lui si lamenta perchÃ© adesso nessuno li vuole accogliere, Salvini sei l'incoerenza fatta persona. 

â€¦https://www-ilfattoquotidiano-it.cdn.ampproject.org/v/s/www.ilfattoquotidiano.it/2018/06/29/vertice-ue-accordo-sui-migranti-centri-su-base-volontaria-ma-macron-vanno-fatti-nei-paesi-di-primo-arrivo/4459432/amp/?amp_js_v=a2&amp_gsa=1&usqp=mq331AQA#referrer=https%3A%2F%2Fwww.google.com&amp_tf=Da%20%251%24s&ampshare=https%3A%2F%2Fwww.ilfattoquotidiano.it%2F2018%2F06%2F29%2Fvertice-ue-accordo-sui-migranti-centri-su-base-volontaria-ma-macron-vanno-fatti-nei-paesi-di-primo-arrivo%2F4459432%2FÂ â€¦";"Lui un anno fa ha siglato l'accordo con l'UE per l'accoglienza dei migranti su base volontaria da parte dei paesi membri e sempre lui si lamenta perchÃ© adesso nessuno li vuole accogliere, Salvini sei l'incoerenza fatta persona. 

Â ";;2;3
1142748220990341120;ğŸ‡®ğŸ‡¹#ItalEXIT #NoWay STOP ITALY INVASIONâ€;@Truther81174;In risposta a @matteosalvinimi;2019-06-23 12:56:21;perche'  non si fa ancora il #BloccoNavaleSubito? Perche' non si prendono provvedimenti come l'affondamento dei taxi del mare? Perche' non si introduce il reato penale di immigrazione clandestina? Perche'  non si [procede ai #Rimpatri forzati di massa Perche??????;perche'  non si fa ancora il #BloccoNavaleSubito? Perche' non si prendono provvedimenti come l'affondamento dei taxi del mare? Perche' non si introduce il reato penale di immigrazione clandestina? Perche'  non si [procede ai #Rimpatri forzati di massa Perche??????;1;2;3
1142749525364346880;Arsenicoâ€;@Vincenz97463478;In risposta a @Truther81174 e @matteosalvinimi;2019-06-23 13:01:32;Salvini parla ma non puÃ² fare niente e gli fa acquisire voti.Per adesso;Salvini parla ma non puÃ² fare niente e gli fa acquisire voti.Per adesso;1;;1
1142745222939664384;la paoâ€;@paola_dal_cin;In risposta a @matteosalvinimi;2019-06-23 12:44:26;Mandali fuori da qua. Questione di dignitÃ . Forza Matteo!;Mandali fuori da qua. Questione di dignitÃ . Forza Matteo!;1;;5
1142750319497097217;Terno al Sub 26 5 19 Â ğŸ‡®ğŸ‡¹ Â ğŸ‡¸ğŸ‡¾ Â ğŸ‡§ğŸ‡·â€;@jobwithinternet;In risposta a @paola_dal_cin e @matteosalvinimi;2019-06-23 13:04:42;Quando si verificÃ² questo episodio, il gov olandese fece spalluccehttps://www.youtube.com/watch?v=VU9w9A5sKZoÂ â€¦;Quando si verificÃ² questo episodio, il gov olandese fece spallucceÂ ;;;2
1142742958229397504;Mussalvini il Bufalaroâ€;@pincopallino197;In risposta a @matteosalvinimi;2019-06-23 12:35:27;Lei Ã¨ un ciuccio..si studi il diritto umano internazionale..qualsiasi bandiera batte in quel momento non ha colore nÃ© politica..il diritto umano va al di lÃ  di ogni cosa..ma lei queste cose fa finta di non saperle..se li porti tutti sulla coscienza ..tutto ritorna indietro;Lei Ã¨ un  studi il diritto umano internazionale..qualsiasi bandiera batte in quel momento non ha colore nÃ©  diritto umano va al di lÃ  di ogni  lei queste cose fa finta di non  li porti tutti sulla coscienza ..tutto ritorna indietro;1;;8
1142756650882932736;Tizio.8020â€;@8020Tizio;In risposta a @pincopallino197 e @matteosalvinimi;2019-06-23 13:29:51;MAVAFFANCULO!;MAVAFFANCULO!;;;1
1142749152356552705;Danielaâ€;@biuai;In risposta a @matteosalvinimi;2019-06-23 13:00:03;Adesso, in Olandapic.twitter.com/4bkOa1dlXu;Adesso, in Olanda  ;1;;11
1142764604575162373;Lucio Caloreâ€;@LucioCalore;In risposta a @biuai e @matteosalvinimi;2019-06-23 14:01:27;Li mandiamo a casa tua?;Li mandiamo a casa tua?;1;;
1142769637979054080;Danielaâ€;@biuai;In risposta a @LucioCalore e @matteosalvinimi;2019-06-23 14:21:27;Adesso mi sto cagando sotto pure io, guardağŸ™„;Adesso mi sto cagando sotto pure io, guardağŸ™„;;;1
1142748144742096896;Arsenicoâ€;@Vincenz97463478;In risposta a @matteosalvinimi;2019-06-23 12:56:03;Anche tu sei sempre assente quando in Europa si parla di Immigrazione cosa pretendi adesso.;Anche tu sei sempre assente quando in Europa si parla di Immigrazione cosa pretendi adesso.;;;9
1142742416761470976;Sandroâ€;@Sandro__Milano;In risposta a @matteosalvinimi;2019-06-23 12:33:17;Non sanno che pesci pigliare. Si erano troppo ben abituati ai governi pidioti che, per non beccarsi le eurobacchettate, avevano trasformato l'Italia in un lager per immigrati.;Non sanno che pesci pigliare. Si erano troppo ben abituati ai governi pidioti che, per non beccarsi le eurobacchettate, avevano trasformato l'Italia in un lager per immigrati.;;1;3
1142747691748921344;TES. 6 LIBERO.ITâ€;@LiberoTes;In risposta a @matteosalvinimi;2019-06-23 12:54:15;Se tutti sono muti xche nn li vuole nessuno,giÃ 11sono cesix essere http://curarati.seÂ  l'equipaggio l'importava dei 42 rimanenti?Si metteva in viaggio verso Olanda,Germania oTunisia che Ã¨ un posto di villeggiatura.Nn deve sbarcare nessuno Seawatch fa la guerra con l'ItaliağŸš«;Se tutti sono muti xche nn li vuole nessuno,giÃ 11sono cesix essere Â  l'equipaggio l'importava dei 42 rimanenti?Si metteva in viaggio verso Olanda,Germania oTunisia che Ã¨ un posto di villeggiatura.Nn deve sbarcare nessuno Seawatch fa la guerra con l'ItaliağŸš«;1;;3
1142778857973518336;rosalba mieleâ€;@RosalbaMiele;In risposta a @LiberoTes e @matteosalvinimi;2019-06-23 14:58:06;Che lingua parli???;Che lingua parli???;;;
1142744038111662081;Coletteâ€;@colette1928;In risposta a @matteosalvinimi;2019-06-23 12:39:44;Ci tenga aggiornati le segnalo che alcuni migranti ospitati in una casa qui vicino mi hanno gia rincorso 3/4 volte . Ho chiamato aiuto ma finche non fanno nulla di illegale... la polizia Ã¨ intervenuta.. ma evidentemente questi se ne fregano;Ci tenga aggiornati le segnalo che alcuni migranti ospitati in una casa qui vicino mi hanno gia rincorso 3/4 volteHo chiamato aiuto ma finche non fanno nulla di illegale... la polizia Ã¨ intervenuta.. ma evidentemente questi se ne fregano;2;;3
1142755608778694657;Tizio.8020â€;@8020Tizio;In risposta a @colette1928 e @matteosalvinimi;2019-06-23 13:25:43;"Peperoncino spray, almeno due confezioni.
Legittima difesa!";"Peperoncino spray, almeno due confezioni.
Legittima difesa!";;;2
1142745896444145665;â˜®ï¸â€;@RonaldMenti;In risposta a @matteosalvinimi;2019-06-23 12:47:07;Come rigirare la frittata a degli ignoranti disinformati: complimenti mister, sempre piÃ¹ bravi a twittare cavolate.;Come rigirare la frittata a degli ignoranti disinformati: complimenti mister, sempre piÃ¹ bravi a twittare cavolate.;1;;7
1142756731736530949;SUSY IORIâ€;@IoriSusy;In risposta a @RonaldMenti e @matteosalvinimi;2019-06-23 13:30:10;Cavolate le stai twittato tu ronaldementi.  Taci.;Cavolate le stai twittato tu ronaldementi.  Taci.;1;;
1142758155908255745;Stefanoâ€;@Stefano15691884;In risposta a @IoriSusy, @RonaldMenti e @matteosalvinimi;2019-06-23 13:35:50;Prima o poi capirete di essere stati presi per il cul (di nuovo...);Prima o poi capirete di essere stati presi per il cul (di nuovo...);;;1
1142744109075128320;Macyâ€;@okmacy;In risposta a @matteosalvinimi;2019-06-23 12:40:01;"LA ""ONG"" HA PRESO IN OSTAGGIO QUEI DERELITTI PER RICATTARE L'ITALIA,  ORA QUALCHE GIUDICE PROCEDA PER QUESTI REATI";"LA ""ONG"" HA PRESO IN OSTAGGIO QUEI DERELITTI PER RICATTARE L'ITALIA,  ORA QUALCHE GIUDICE PROCEDA PER QUESTI REATI";1;1;11
1142773034455130114;Sante Zancoâ€;@santezanco;In risposta a @okmacy e @matteosalvinimi;2019-06-23 14:34:57;Macy, maci sei o ci fai ?;Macy, maci sei o ci fai ?;1;;
1142810131555655681;Macyâ€;@okmacy;In risposta a @santezanco e @matteosalvinimi;2019-06-23 17:02:22;PROVA A GIRARTI LA DOMANDA... SE NON C'ARRIVI TI DO UN AIUTINO: C6;PROVA A GIRARTI LA DOMANDA... SE NON C'ARRIVI TI DO UN AIUTINO: C6;1;;
1142743175955734528;Roberto Stranoâ€;@RobertoStrano2;In risposta a @matteosalvinimi;2019-06-23 12:36:18;Abbiamo la marina militare, migliore al mondo, se non corrotta. USALA PER PROTEGGERE IL CONFINI MARITTIMI.;Abbiamo la marina militare, migliore al mondo, se non corrotta. USALA PER PROTEGGERE IL CONFINI MARITTIMI.;1;1;3
1142743958939983872;Giuseppe De Vincenzoâ€;@GiusMax;In risposta a @RobertoStrano2 e @matteosalvinimi;2019-06-23 12:39:25;Innanzitutto quello che ha scritto Ã¨ passibile di querela. Secondo, lei ha una certa etÃ  e ancora non ha capito che la marina militare non Ã¨ al comando del MINISTRO DELL'INTERNO? Poi, non si offenda se la chiamano ignorante.;Innanzitutto quello che ha scritto Ã¨ passibile di querela. Secondo, lei ha una certa etÃ  e ancora non ha capito che la marina militare non Ã¨ al comando del MINISTRO DELL'INTERNO? Poi, non si offenda se la chiamano ignorante.;1;;2
1142745279332048897;Twitt77â€;@Twitt773;In risposta a @GiusMax, @RobertoStrano2 e @matteosalvinimi;2019-06-23 12:44:40;Se ne dovrebbe occupare il ministro della difesa che purtroppo vale una cippa ed Ã¨ pro migranti;Se ne dovrebbe occupare il ministro della difesa che purtroppo vale una cippa ed Ã¨ pro migranti;1;;
1142790608806973440;Giuseppe De Vincenzoâ€;@GiusMax;In risposta a @Twitt773, @RobertoStrano2 e @matteosalvinimi;2019-06-23 15:44:47;Almeno sa di cosa si occupa il ministro della difesa. Non dipenda dalle cazzate che dice il suo leader.;Almeno sa di cosa si occupa il ministro della difesa. Non dipenda dalle cazzate che dice il suo leader.;;;
1142815832386494464;Luceâ€;@DiamanteGiallo;In risposta a @matteosalvinimi;2019-06-23 17:25:01;Ã¨ giunta l'ora che ti disinteressi anche Tu Matteo. Forse Malta, Tunisi o altri paesi sul mediterraneo parlano di quella barca? NO e allora smettila anche tu di interessartene, che te frega di chi galleggia nel Mediterraneo? hai fatto il tuo dovere: proteggere i nostri confini.;Ã¨ giunta l'ora che ti disinteressi anche Tu Matteo. Forse Malta, Tunisi o altri paesi sul mediterraneo parlano di quella barca? NO e allora smettila anche tu di interessartene, che te frega di chi galleggia nel Mediterraneo? hai fatto il tuo dovere: proteggere i nostri confini.;;;3
1142797427738578944;Giuseppe Perrottaâ€;@ThePepps10;In risposta a @matteosalvinimi;2019-06-23 16:11:53;Inizia a presentarti alle riunioni con gli altri Ministri dell'Interno europei quando si parla l'immigrazione, poi vediamo di chi sono le varie colpe;Inizia a presentarti alle riunioni con gli altri Ministri dell'Interno europei quando si parla l'immigrazione, poi vediamo di chi sono le varie colpe;;;3
1142781572132802560;Paolaâ€;@paolaokaasan;In risposta a @matteosalvinimi;2019-06-23 15:08:53;"Con 11 giorni che fanno su e giÃ¹ e spreco di carburante, sarebbero arrivati ovunque! 
I PORTI ERANO CHIUSI lo sapevano, dopo il primo rifiuto dell'Italia allo sbarco dovevano andare via, trovare un altro porto sicuro e disponibile! 
Quello che succede sulla nave Ã¨ colpa loro!ğŸ˜ ";"Con 11 giorni che fanno su e giÃ¹ e spreco di carburante, sarebbero arrivati ovunque! 
I PORTI ERANO CHIUSI lo sapevano, dopo il primo rifiuto dell'Italia allo sbarco dovevano andare via, trovare un altro porto sicuro e disponibile! 
Quello che succede sulla nave Ã¨ colpa loro!ğŸ˜ ";;;3
1142762249628594177;Salvatore Arcidiaconoâ€;@savvucciu;In risposta a @matteosalvinimi;2019-06-23 13:52:06;Manda un fonogramma ai prefetti e annulla i pagamenti per chi accoglie,e ordina retate e deportazione coatta a pianosa o altro bel posto degno di bestie quali sono;Manda un fonogramma ai prefetti e annulla i pagamenti per chi accoglie,e ordina retate e deportazione coatta a pianosa o altro bel posto degno di bestie quali sono;;1;2
1142750214182359040;Nicoletta Oroâ€;@OroNicoletta;In risposta a @matteosalvinimi;2019-06-23 13:04:16;"""si stanno disinteressando"". Loro. Sei sempre piÃ¹ il #ministrodellinferno.
#Fateliscendere #SeaWatch3";"""si stanno disinteressando"". Loro. Sei sempre piÃ¹ il #ministrodellinferno.
#Fateliscendere #SeaWatch3";;;4
1142750046703759360;Viviana #antistronzistaâ€;@Vivianabillo;In risposta a @matteosalvinimi;2019-06-23 13:03:37;#fateliscendere;#fateliscendere;;;5
1142749935756095488;Cristianaâ€;@StellaStar64;In risposta a @matteosalvinimi;2019-06-23 13:03:10;Ben fatto;Ben fatto;;;5
1142749912918122496;Il Bagattoâ€;@barbagattox;In risposta a @matteosalvinimi;2019-06-23 13:03:05;Bacia sul Rosario  e buona domenica, mi domando cosa avrai nel cuore quando a messa dirai nel padre nostro â€œe rimetti a noi i nostri debiti come noi li rimettiamo ai nostri debitoriâ€ non basta baciare rosari per essere cattolici bisogna mettere la misericordia al centro.pic.twitter.com/7RDFhj5fj6ğŸ“¿;Bacia sul Rosario  e buona domenica, mi domando cosa avrai nel cuore quando a messa dirai nel padre nostro e rimetti a noi i nostri debiti come noi li rimettiamo ai nostri debitoriâ€ non basta baciare rosari per essere cattolici bisogna mettere la misericordia al centro.  ğŸ“¿;;1;2
1142747813215952898;Elianoâ€;@_DaNelu2ti;In risposta a @matteosalvinimi;2019-06-23 12:54:44;"Non arrenderti. Rischieresti di farlo unâ€™ora prima del miracolo.
(Proverbio arabo)ğŸ™ƒ";"Non arrenderti. Rischieresti di farlo unâ€™ora prima del miracolo.
(Proverbio arabo)ğŸ™ƒ";;1;2
1142743672896851969;Enricoâ€;@chiccoligtning;In risposta a @matteosalvinimi;2019-06-23 12:38:17;NON MOLLAREâ€¼ï¸;NON MOLLAREâ€¼ï¸;;;4
1142743503715340288;Mussalvini il Bufalaroâ€;@pincopallino197;In risposta a @matteosalvinimi;2019-06-23 12:37:37;"Se pensa di ingannare la gente..e una sua illusione. 
L'informato non ci casca";"Se pensa di ingannare la gente..e una sua illusione. 
L'informato non ci casca";;;5
1142742506435678208;Berlinoâ€;@sam_samuele;In risposta a @matteosalvinimi;2019-06-23 12:33:39;Esticazzi Morisi?;Esticazzi Morisi?;;;5
1142806844504776704;Elenaâ€;@Elena81353537;In risposta a @matteosalvinimi;2019-06-23 16:49:18;Io credo Sig Ministro, che prima di intraprendere qls azione di blocco dei porti, dovrebbe fissare nella sua mente l'immagine di questo bambino, che nn era venuto in Italia per la pacchia, forse fuggiva da situazioni disumane..eppure anche lei Ã¨ padre, dovrebbe avere misericordiapic.twitter.com/AtXb3BKWUj;Io credo Sig Ministro, che prima di intraprendere qls azione di blocco dei porti, dovrebbe fissare nella sua mente l'immagine di questo bambino, che nn era venuto in Italia per la pacchia, forse fuggiva da situazioni  anche lei Ã¨ padre, dovrebbe avere misericordia  ;1;;4
1142751554954563584;alix de guerreâ€;@alix_guerre;In risposta a @matteosalvinimi;2019-06-23 13:09:36;Collega di quale Ministero?;Collega di quale Ministero?;1;;3
1142755327898767360;Francesco Lo Giudiceâ€;@lgfmefrance;In risposta a @alix_guerre e @matteosalvinimi;2019-06-23 13:24:36;lui li gestisce tuttiğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;lui li gestisce tuttiğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚;;;1
1142749966005415939;Gabriella Â ğŸ‡®ğŸ‡¹â€;@aspettaaspetta;In risposta a @matteosalvinimi;2019-06-23 13:03:17;Incredulo? Non ha ancora capito che se ne fregano?;Incredulo? Non ha ancora capito che se ne fregano?;1;;2
1142763520569876481;Kadreg1 Â ğŸ‡®ğŸ‡¹â€;@kadreg1;In risposta a @aspettaaspetta e @matteosalvinimi;2019-06-23 13:57:09;Purtroppo da noi i coglioni abbondano.;Purtroppo da noi i coglioni abbondano.;;;2
1142746874958548992;Vipsania Agrippinaâ€;@mariannadec_and;In risposta a @matteosalvinimi;2019-06-23 12:51:00;L'Europa ci ride dietro e lei discute di bandiere. Ma pensi piuttosto al benessere del popolo. Lei Ã¨ stato a Parigi, a Berlino, a Londra e sa di cosa si tratta, vero?;L'Europa ci ride dietro e lei discute di bandiere. Ma pensi piuttosto al benessere del popolo. Lei Ã¨ stato a Parigi, a Berlino, a Londra e sa di cosa si tratta, vero?;1;;4
1142758327006453760;Stefanoâ€;@Stefano15691884;In risposta a @mariannadec_and e @matteosalvinimi;2019-06-23 13:36:31;Beh oddio non solo di bandiere,anche di crepes con la Nutella.;Beh oddio non solo di bandiere,anche di crepes con la Nutella.;;;1
1142744255502401536;paoloâ€;@paolomarin28;In risposta a @matteosalvinimi;2019-06-23 12:40:36;tutti europeisti e accoglienti ... quando gli comoda;tutti europeisti e accoglientiquando gli comoda;1;;3
1142747586371248128;GabriFisicoâ€;@Gabriele_fisico;In risposta a @paolomarin28 e @matteosalvinimi;2019-06-23 12:53:50;Si tratta di rispettare i patti, poi si lavora per cambiarli. Ma lavorare Ã¨ verbo sconosciuto al coniglio felpato;Si tratta di rispettare i patti, poi si lavora per cambiarli. Ma lavorare Ã¨ verbo sconosciuto al coniglio felpato;;;1
1142741750802526215;Potrei essere EnnioÂ ğŸ‡®ğŸ‡¹â€;@Giaenzino;In risposta a @matteosalvinimi;2019-06-23 12:30:39;Sono dei furbastri. Attento Ministro.;Sono dei furbastri. Attento Ministro.;1;;1
1142742819188224001;Berlinoâ€;@sam_samuele;In risposta a @Giaenzino e @matteosalvinimi;2019-06-23 12:34:53;Potresti essere ennio, sicuramente sei un coglione bacioniğŸ˜‚ ğŸ˜‚ ğŸ˜˜;Potresti essere ennio, sicuramente sei un coglione bacioniğŸ˜‚ ğŸ˜‚ ğŸ˜˜;3;;1
1142743832540450816;Potrei essere EnnioÂ ğŸ‡®ğŸ‡¹â€;@Giaenzino;In risposta a @sam_samuele e @matteosalvinimi;2019-06-23 12:38:55;Ma vattene affanculo Tu, soros e i comunisti. COGLIONE!;Ma vattene affanculo Tu, soros e i comunisti. COGLIONE!;;;2
1142821682563964933;ArtemioS Mâ€;@ArtemiosMilani;In risposta a @matteosalvinimi;2019-06-23 17:48:16;"LÃ  fuori non ti caga nessuno. Fai un ragionamento serio sulla tua credibilitÃ  all'estero. Magari si recupera qualcosa smettendo di fare pagliacciate.
Lo dico da italiano preoccupato,e da papÃ .";"LÃ  fuori non ti caga nessuno. Fai un ragionamento serio sulla tua credibilitÃ  all'estero. Magari si recupera qualcosa smettendo di fare pagliacciate.
Lo dico da italiano preoccupato,e da papÃ .";;;2
1142809421896179712;Daniele Casini Â â­Â â­Â â­Â â­Â â­Â ğŸ‡®ğŸ‡¹â€;@ELBandito72;In risposta a @matteosalvinimi;2019-06-23 16:59:33;Forse perchÃ© non conti una cippa;Forse perchÃ© non conti una cippa;;1;1
1142782004079091712;Lacerbixâ€;@lacerbix;In risposta a @matteosalvinimi;2019-06-23 15:10:36;Cominciamo a trattenere dai soldi versati alla Ue tutto quello che ci costa lâ€™accoglienza di quanti sono stati sbarcati da navi battenti bandiera di Paesi Ue, tra indifferenza dei loro governi.;Cominciamo a trattenere dai soldi versati alla Ue tutto quello che ci costa lâ€™accoglienza di quanti sono stati sbarcati da navi battenti bandiera di Paesi Ue, tra indifferenza dei loro governi.;1;;4
1142790442037194752;Aneleâ€;@Anelestellata;In risposta a @lacerbix e @matteosalvinimi;2019-06-23 15:44:08;Ehm.... non te lo vorrei dire, ma tutti i soldi destinati allâ€™accoglienza provengono dallâ€™UE.. non di tasca nostra;Ehm.... non te lo vorrei dire, ma tutti i soldi destinati allâ€™accoglienza provengono dallâ€™UE.. non di tasca nostra;1;;
1142832172715450369;Lacerbixâ€;@lacerbix;In risposta a @Anelestellata e @matteosalvinimi;2019-06-23 18:29:57;La barzelletta del secolo...;La barzelletta del secolo...;;;
1142779675774787584;Cristina #facciamoreteâ€;@riservaprotetta;In risposta a @matteosalvinimi;2019-06-23 15:01:21;Non fare il buonista. Sei sempre il solito fascio leghista  #ventitrÃ©06FRğŸª ğŸª ğŸª;Non fare il buonista. Sei sempre il solito fascio leghista  #ventitrÃ©06FRğŸª ğŸª ğŸª;;;3
1142775717668753408;Angelo Pedinottiâ€;@APedinotti;In risposta a @matteosalvinimi;2019-06-23 14:45:37;"""Galleggia in mezzo al mare"" per colpa di un ministro degli interni che preferisce postare tweet su cagnolini e gattini. Vergognati.";"""Galleggia in mezzo al mare"" per colpa di un ministro degli interni che preferisce postare tweet su cagnolini e gattini. Vergognati.";;;4
1142769564377387009;ğŸ‡®ğŸ‡¹ zeneize22 Â ğŸ‡®ğŸ‡¹â€;@zeneize22;In risposta a @matteosalvinimi;2019-06-23 14:21:10;Avanti cosÃ¬!!! Tolleranza zero con scafisti e con chi attenta alla nostra democrazia con invasione di delinquenti!! Grazie Ministro!!!;Avanti cosÃ¬!!! Tolleranza zero con scafisti e con chi attenta alla nostra democrazia con invasione di delinquenti!! Grazie Ministro!!!;;;2
1142760706460323841;Giovanni #facciamorete #FBPE Â ğŸ‡ªğŸ‡ºÂ ğŸ‡§ğŸ‡ªÂ ğŸ‡«ğŸ‡·Â ğŸ‡®ğŸ‡¹â€;@Giovann06668179;In risposta a @matteosalvinimi;2019-06-23 13:45:58;"Undici gg per colpa tua
Assassino";"Undici gg per colpa tua
Assassino";;;2
1142750747693604864;Antoniacolanzi50@Gmail.comâ€;@Antoniacolanzi1;In risposta a @matteosalvinimi;2019-06-23 13:06:24;Ma tu lo sai benissimo che devono entrare in ITALIA,stai facendo,ricadere,su gli altri i tuo fallimento,per ibbabolare,Ã¨ incantare,gli stupidi,che ti votono,stupidi,perchÃ© non raggionano,con la loro testa.tanto anche loro prenderanno una tranvata,in faccia.;Ma tu lo sai benissimo che devono entrare in ITALIA,stai facendo,ricadere,su gli altri i tuo fallimento,per ibbabolare,Ã¨ incantare,gli stupidi,che ti votono,stupidi,perchÃ© non raggionano,con la loro  anche loro prenderanno una tranvata,in faccia.;;;2
1142750553916805120;Dentrorossoâ€;@dentrorosso;In risposta a @matteosalvinimi;2019-06-23 13:05:37;Paraculo!!;Paraculo!!;1;;3
1142769753418862592;ğŸ‡®ğŸ‡¹ zeneize22 Â ğŸ‡®ğŸ‡¹â€;@zeneize22;In risposta a @dentrorosso e @matteosalvinimi;2019-06-23 14:21:55;Ha ragione da vendere il Ministro!!!;Ha ragione da vendere il Ministro!!!;1;;1
1142773330250014720;Dentrorossoâ€;@dentrorosso;In risposta a @zeneize22 e @matteosalvinimi;2019-06-23 14:36:08;Confermo e amplifico: PARACULO!!;Confermo e amplifico: PARACULO!!;;;
1142747023499759621;Alessandro Doglianiâ€;@alexmessomalexx;In risposta a @matteosalvinimi;2019-06-23 12:51:36;"CioÃ¨ mattÃ¨ famme capÃ¬ non sono studiato proprio come te: non porti mai il culo in Europa e quando ti fa comodo chiedi il loro intervento?
Come si chiama? A si ""avere la faccia come il culo""
Quando la smetterete di credere alle fesserie di questo qui";"CioÃ¨ mattÃ¨ famme capÃ¬ non sono studiato proprio come te: non porti mai il culo in Europa e quando ti fa comodo chiedi il loro intervento?
Come si chiama? A si ""avere la faccia come il culo""
Quando la smetterete di credere alle fesserie di questo qui";;;3
